iso3c,country,year,current_account_pct_gdp,reserves_months_imports,inflation_cpi_pct,gov_debt_pct_gdp,fiscal_balance_pct_gdp,gdp_usd_current,gdp_growth_real_pct,gdp_per_capita_usd
SRB,Serbia,2013,-5.53788697865576,7.03401992303268,7.69426362896662,,-4.19357749058367,50455529604.0696,0.451578762944706,7040.41812068781
SRB,Serbia,2014,-5.36439658261537,5.42565877071344,2.08244793880153,,-4.45807157239506,49114321280.3466,-1.80427024822048,6886.67809068704
SRB,Serbia,2015,-3.31781960336985,5.85006510166843,1.39235822000189,,-2.78354389625862,41297410634.9586,1.29573851189748,5820.3215576888
SRB,Serbia,2016,-2.81825710129299,5.23860786769012,1.12231397417765,,-0.882310326323376,42225495909.5633,2.97519779211943,5982.37030126471
SRB,Serbia,2017,-5.05239948291627,4.95930958872779,3.13106248590118,,0.764894328570133,45972834713.8077,2.36339378690924,6548.03653824187
SRB,Serbia,2018,-4.65847286841162,4.678012112008,1.95984076293799,,0.613910380377335,52787520248.9242,4.64935035491007,7559.86165747394
SRB,Serbia,2019,-6.56331526088245,5.17958382244663,1.84922984511088,,0.195337692899564,53864693664.5568,4.75020793899014,7755.632986437
SRB,Serbia,2020,-3.89586001943546,6.1329155353194,1.57553290083412,,-7.0261051783667,55874017668.998,-0.950023991851594,8098.70955668849
SRB,Serbia,2021,-4.01208394283306,5.25245751488642,4.08510285335106,,-7.96219400137008,66159884072.5308,7.94905650472278,9680.52798074468
SRB,Serbia,2022,-6.6724006537908,4.83595341885135,11.9815117344702,,-3.057436023556,66797564758.339,2.63098644408841,10022.9688543402
SRB,Serbia,2023,-2.39368330844907,6.17966306291645,12.3719043552519,,,81342660752.3732,3.84747112784942,12281.5058488303
SRB,Serbia,2024,-4.84023806580945,6.17227068230104,4.67052974889971,,,89083506277.2344,3.87801279597191,13523.7246826854
SSA,Sub-Saharan Africa (excluding high income),2000,,8.73966686807254,,,,419427320519.798,3.41098612284341,683.515512661206
SSA,Sub-Saharan Africa (excluding high income),2001,,8.67891516901842,,,,401467455254.855,4.11642334125463,637.230082799048
SSA,Sub-Saharan Africa (excluding high income),2002,,7.05331683229192,,,,438207961198.435,6.47953284295903,677.351822537756
SSA,Sub-Saharan Africa (excluding high income),2003,,5.68756861834072,,,,553226593971.299,4.22808528634863,832.670111268712
SSA,Sub-Saharan Africa (excluding high income),2004,,6.24534937414882,,,,689163289411.764,6.518267615726,1009.77273303461
SSA,Sub-Saharan Africa (excluding high income),2005,,6.673429618923,,,,819296934606.01,5.92282019145355,1168.39654857821
SSA,Sub-Saharan Africa (excluding high income),2006,,8.32748059233859,,,,965917977205.79,5.92793002246556,1340.6565953901
SSA,Sub-Saharan Africa (excluding high income),2007,,7.41996193666246,,,,1115654612682.9,6.01741084879191,1506.87442438895
SSA,Sub-Saharan Africa (excluding high income),2008,,5.9304223051423,9.90998456005467,,,1260515051072.45,5.05538042945686,1656.33584174675
SSA,Sub-Saharan Africa (excluding high income),2009,,6.47524965517007,5.00627361534046,,,1197671088013.29,2.99396176689235,1531.05462165099
SSA,Sub-Saharan Africa (excluding high income),2010,,4.98930244021225,4.28836623862318,,,1424774314269.12,5.83144739064893,1772.02278164044
SSA,Sub-Saharan Africa (excluding high income),2011,,4.60216328250226,5.04610226320201,,,1603614803794.07,4.24978374115699,1940.73922734818
SSA,Sub-Saharan Africa (excluding high income),2012,,5.05527785969593,6.31474450315182,,,1656725192153.01,3.10850689973246,1951.19290324587
SSA,Sub-Saharan Africa (excluding high income),2013,,4.9368345079229,4.88516387595465,,,1757662426634.58,4.91721315135747,2014.04142955922
SSA,Sub-Saharan Africa (excluding high income),2014,,4.52381926419694,4.4022530924343,,,1825677629407.4,4.6032504711101,2035.87326175074
SSA,Sub-Saharan Africa (excluding high income),2015,,4.85655705820327,3.39401538410559,,,1610309182289.44,2.68639941994022,1747.88416619556
SSA,Sub-Saharan Africa (excluding high income),2016,,5.9542489388543,5.43051966119157,,,1453124062366.33,0.929693026095222,1536.05359120559
SSA,Sub-Saharan Africa (excluding high income),2017,,5.95563982754673,5.19795180719177,,,1583630214899.87,2.20146218469912,1630.62595897119
SSA,Sub-Saharan Africa (excluding high income),2018,,5.09317581950326,4.09297819300639,,,1704078107124.46,2.58418521542021,1708.80108637029
SSA,Sub-Saharan Africa (excluding high income),2019,,4.90937803511411,2.83514555687505,,,1745254110180.65,2.41858916335194,1705.21463047615
SSA,Sub-Saharan Africa (excluding high income),2020,,6.18985864643291,3.48393567493207,,,1621662123503.33,-2.39734821680698,1544.4411207735
SSA,Sub-Saharan Africa (excluding high income),2021,,5.53081495861735,4.25936417542868,,,1830970332357.42,4.2444845352626,1700.42199943914
SSA,Sub-Saharan Africa (excluding high income),2022,,4.38838412668706,8.83128161964115,,,1956487528375.04,3.653276276141,1772.65535427221
SSA,Sub-Saharan Africa (excluding high income),2023,,4.69471702376286,6.69759990789842,,,1825737943161.89,2.34397090114797,1614.13902501696
SSA,Sub-Saharan Africa (excluding high income),2024,,5.6848220826136,4.21492822110782,,,1745534471319.04,3.19564992818877,1506.22853698028
SSD,South Sudan,2008,,,,,,14586253383.0632,,1654.21153546555
SSD,South Sudan,2009,,,5.00627361534046,,,12231264525.0671,5.04164187983342,1323.22068747862
SSD,South Sudan,2010,,,1.16962180301109,,,14602072410.9506,5.49341639529945,1498.27034985194
SSD,South Sudan,2011,,,46.8521757193597,,,14907308932.7534,-4.64031673600859,1448.98435006408
SSD,South Sudan,2012,,,45.5258978371706,,,11931472169.4915,-46.0821223743007,1109.26050083408
SSD,South Sudan,2013,,,-0.0580909784225861,,,18426469016.9492,13.1297311406943,1650.18943353528
SSD,South Sudan,2014,-5.65945565697319,0.951484917211163,1.67429906295521,,,13962212847.4576,3.37364847715736,1242.73450181032
SSD,South Sudan,2015,-4.169014055128,0.759703291939908,52.7663304192143,,,11997800760.2242,-10.7933646271143,1080.14718624765
SSD,South Sudan,2016,-5.76700049530002,0.361618094817872,379.999585624026,,,,,
SSD,South Sudan,2017,8.30684638743949,0.182679467354685,187.851630279442,,,,,
SSD,South Sudan,2018,-9.0382483224269,0.109546774819367,83.5015294922,,,,,
SSD,South Sudan,2019,-4.15741601037528,1.03609029459434,87.2413641500032,,,,,
SSD,South Sudan,2020,-35.0491711578272,0.453781682593365,29.6758435538571,,,,,
SSD,South Sudan,2021,-0.13161314202058,0.88591959505718,10.5167158294359,,,,,
SSD,South Sudan,2022,-11.7319125163085,0.161236777638856,-6.68732094212666,,,,,
SSD,South Sudan,2023,13.6100823263813,0.174842702708606,2.38280434813755,,,,,
SSD,South Sudan,2024,,,91.4408220769045,,,,,
SSF,Sub-Saharan Africa,2000,,8.66086098427284,,,,428318893884.446,3.46844389630773,628.840266615581
SSF,Sub-Saharan Africa,2001,,8.57890746693281,,,,410360395732.845,4.1998151438715,586.573887183773
SSF,Sub-Saharan Africa,2002,,6.99554146016297,,,,446787656285.316,6.36145724272865,621.693593325091
SSF,Sub-Saharan Africa,2003,,5.6409527714577,,,,562567531085.204,4.07953039807963,761.960232838531
SSF,Sub-Saharan Africa,2004,,6.20072293933677,,,,700138145283.163,6.65230306348109,922.869892282636
SSF,Sub-Saharan Africa,2005,,6.61288731537608,,,,832620439836.322,6.0528175446219,1067.92060585161
SSF,Sub-Saharan Africa,2006,,8.26787327677682,,,,982221551651.439,6.04276084882301,1225.83189983052
SSF,Sub-Saharan Africa,2007,,7.36846374607578,,,,1136393300622.57,6.14947138496582,1379.84671770247
SSF,Sub-Saharan Africa,2008,,5.89926836319195,10.7156661309681,,,1288561561101.97,5.19121121558648,1521.94071024084
SSF,Sub-Saharan Africa,2009,,6.42006646997738,7.23809523809527,,,1230959378749.76,3.13960254960257,1414.33125611398
SSF,Sub-Saharan Africa,2010,,4.951757641947,4.28836623862318,,,1455689721145.79,6.0138629085903,1627.0749666999
SSF,Sub-Saharan Africa,2011,,4.56937637772503,5.04610226320201,,,1636626485590.66,4.45491470000528,1779.85473126318
SSF,Sub-Saharan Africa,2012,,5.01274190377331,6.575899707577,,,1701125321406.29,3.27945482425388,1800.18917356916
SSF,Sub-Saharan Africa,2013,,4.89541661780248,4.88516387595465,,,1806643863646.98,5.0980338522255,1860.15512086344
SSF,Sub-Saharan Africa,2014,,4.47633614063986,4.4022530924343,,,1882677435511.0,4.79595333540044,1886.52398812139
SSF,Sub-Saharan Africa,2015,,4.79237761657248,3.55075967356746,,,1676330914192.17,2.96837822174096,1635.04422604526
SSF,Sub-Saharan Africa,2016,,5.86442241920396,5.43051966119157,,,1528989342276.6,1.26690541590636,1452.27420076776
SSF,Sub-Saharan Africa,2017,,5.87402989369363,5.19795180719177,,,1667076470688.94,2.51252334604544,1542.24464874276
SSF,Sub-Saharan Africa,2018,,5.02237395029264,4.09297819300639,,,1790131601908.14,2.77483897499333,1612.7355316349
SSF,Sub-Saharan Africa,2019,,4.84801341667,2.83514555687505,,,1843035420525.45,2.6966970225991,1617.66888069241
SSF,Sub-Saharan Africa,2020,,6.10717116981568,3.48393567493207,,,1730702407679.05,-1.99429357937267,1480.47864226138
SSF,Sub-Saharan Africa,2021,,5.48435990496701,4.61874544887136,,,1943719394821.09,4.31482574912398,1621.10097013513
SSF,Sub-Saharan Africa,2022,,4.35647520455918,8.83128161964115,,,2085278582815.11,3.75065831797936,1696.43999286939
SSF,Sub-Saharan Africa,2023,,4.6425048490053,6.69759990789842,,,1946245643472.37,2.57466153784003,1544.75911473464
SSF,Sub-Saharan Africa,2024,,5.6848220826136,4.21492822110782,,,1860829213452.29,3.4284375945618,1441.32038465812
SST,Small states,2000,,3.29064205181678,,,,76460508666.9178,6.03985230494469,4843.33711859324
SST,Small states,2001,,3.94723559588715,,,-1.19615699785265,77480489516.0607,2.73395169469622,4837.13024116018
SST,Small states,2002,,4.64286581693343,,,-1.87273277417894,83359125284.8746,3.59669156228757,5129.72824307946
SST,Small states,2003,,4.77630031600303,,,-1.97133047643883,99561595017.7345,4.73841847592786,6055.63854290962
SST,Small states,2004,,4.35328538005966,,,-0.572356354454033,115354159670.083,4.51785750658486,6950.24614613159
SST,Small states,2005,,4.5107345442088,,,0.443983527167535,129707462621.965,4.33419704325797,7767.22043234912
SST,Small states,2006,,5.19438443328286,4.34088232674111,,0.736888497633999,145688839748.426,6.63598727128235,8636.715917805
SST,Small states,2007,,4.54562374827699,4.48088608614726,,0.8816201137948,171087518582.494,4.65711513956776,10035.9595471753
SST,Small states,2008,,5.28617467086973,9.89926249802688,,-1.70182196234394,188836637600.571,1.2490596332722,10960.8112445259
SST,Small states,2009,,6.59358222191828,2.08432746082342,,-4.12146394702371,161635804929.045,-4.27427399107071,9289.98962861291
SST,Small states,2010,,7.01510490493486,2.99936630549003,,-0.129294403869515,171768513183.07,2.2911476216551,9773.34614588001
SST,Small states,2011,,6.41839354514845,4.23745503254073,,1.03557555222598,192825279256.529,2.56522528519274,10864.4855234231
SST,Small states,2012,,5.20542730286239,3.40012783870427,,0.512403563728495,193712300797.047,2.25808833528237,10805.9481933734
SST,Small states,2013,,5.53613986951719,1.60439298078072,,0.431058667822342,201057180223.571,1.22362826954674,11103.7133303959
SST,Small states,2014,,6.37630163235056,1.11296303373857,,-0.907949796763864,208200443901.847,2.28142270167575,11381.9969283897
SST,Small states,2015,,6.56730763383981,0.562405884956053,,-0.903995933318201,192378904291.359,2.31770025778371,10408.6618377241
SST,Small states,2016,,7.11396385687539,0.643389055936922,,-0.989290085223712,195005480876.446,1.81202307363202,10444.2724484059
SST,Small states,2017,,6.27881591337957,1.75515618332652,,-1.35686890272913,212648078851.573,3.27150167895711,11271.7930201063
SST,Small states,2018,,5.48775796640489,2.10970464135021,,-1.71930018460789,229205977078.088,3.39672634992898,12009.7862050813
SST,Small states,2019,,5.93653114225253,1.17954334821804,,-2.18863400797204,230723882097.479,3.19524875897925,11958.5107041682
SST,Small states,2020,,7.28245256523729,0.576790480838927,,,208338277477.527,-6.94107249427533,10699.2911713647
SST,Small states,2021,,6.28092880525979,2.41075255288778,,,243009421520.273,6.9162272557131,12369.0639776112
SST,Small states,2022,,4.61792736838317,6.13440586021486,,,269954645297.005,7.67919806073043,13598.1107991474
SST,Small states,2023,,4.47483040995451,5.0769567426116,,,285189556483.076,4.65816169044288,14222.966048012
SST,Small states,2024,,4.61116152166958,2.20209151718041,,,309361541400.629,6.19207435277293,15291.69576976
STP,Sao Tome and Principe,2000,-26.3530521883155,3.38779701387178,,,,76198394.8202671,0.448368261692949,529.089383412262
STP,Sao Tome and Principe,2001,-35.5295840568537,4.26702552421825,,,,75951133.3777948,3.06448295788719,518.88050130005
STP,Sao Tome and Principe,2002,-31.2249951011705,4.63994761121516,,,,85171073.8777498,3.360188168222,568.10257252271
STP,Sao Tome and Principe,2003,-27.7539600682048,6.00601603862824,,,,102085769.123419,8.29151946119818,663.696211810494
STP,Sao Tome and Principe,2004,-32.3272461423146,4.068051199407,,,,114582283.916382,3.5379059435684,726.560882130444
STP,Sao Tome and Principe,2005,-26.5288051595619,5.5667847706552,,,,136450662.390592,6.61462475033599,844.169181884274
STP,Sao Tome and Principe,2006,-40.3849806309735,5.11929048671958,,,,142775104.081626,8.86610935944026,861.970707697664
STP,Sao Tome and Principe,2007,-43.1433732431771,5.49931646967076,,,,149146918.888611,3.64147185166024,878.885791918745
STP,Sao Tome and Principe,2008,-49.7318439586792,6.36232780873408,,,,188021165.00338,6.2287850696102,1081.8684584729
STP,Sao Tome and Principe,2009,-39.2591791041684,7.64165407477769,,,,200668065.03175,3.30239966645061,1128.28046213305
STP,Sao Tome and Principe,2010,-46.0873607998782,4.70788283572357,,,,190021192.489536,1.44845522890635,1045.20958234528
STP,Sao Tome and Principe,2011,-46.7031436146436,4.18749313477405,14.3271667616801,,,226455001.243083,1.99943210333259,1219.80189089671
STP,Sao Tome and Principe,2012,-43.1048517717609,4.21105699025787,10.6379353431628,,,229371348.202606,2.94294277416023,1210.79264672325
STP,Sao Tome and Principe,2013,-30.4299465368537,4.24773385282658,8.10583270875473,,,267041747.584354,5.11967735428513,1382.5757842916
STP,Sao Tome and Principe,2014,-35.4587784381715,3.24361050346013,6.9984994396642,,,293119143.246825,4.90621048664867,1489.67633417608
STP,Sao Tome and Principe,2015,-26.4207009685278,4.5989823842938,5.24587835022454,,,259999643.047388,1.5397042826735,1298.10946596396
STP,Sao Tome and Principe,2016,-21.0403152023302,4.02844353463359,5.43051966119157,,,292267272.196925,5.17682468684113,1434.87018050521
STP,Sao Tome and Principe,2017,-22.7156290253769,3.5865317513832,5.69029619929019,,,322002845.229335,4.11297966281954,1555.79477812888
STP,Sao Tome and Principe,2018,-19.5798259962622,2.62268529103604,7.86859628873909,,,383717327.830508,4.37812808264972,1825.59971753966
STP,Sao Tome and Principe,2019,-21.799320591176,2.92607566528058,7.72024525213249,,,412976082.620705,2.01431672129407,1935.2931816596
STP,Sao Tome and Principe,2020,-12.64674361519,5.52294491311846,9.81932791540148,,,471229484.607144,2.62485949543812,2167.22001796925
STP,Sao Tome and Principe,2021,-18.1632158527971,4.38717146225122,8.13777038378729,,,524402455.54816,1.89929891337832,2362.58827248102
STP,Sao Tome and Principe,2022,-14.688595567935,3.47033658275793,18.0056351122841,,,540809499.189348,0.168698492216564,2389.73729784737
STP,Sao Tome and Principe,2023,,,21.2589138473,,,678976264.835436,0.372252775001456,2940.93352926715
STP,Sao Tome and Principe,2024,,,14.3519273571008,,,764274042.735043,0.900000598992492,3244.82899741459
SUR,Suriname,2000,,,,,,947671969.69697,2.09999886750489,1988.22172925433
SUR,Suriname,2001,,,,,,834279357.798165,4.20000042083539,1714.64846637242
SUR,Suriname,2002,,,,,,1093574468.08511,2.80000068850687,2202.340682196
SUR,Suriname,2003,,,,,,1274190311.41869,6.29999943314137,2516.10404020956
SUR,Suriname,2004,,,,,,1484092538.40527,8.50000018479413,2887.7721728844
SUR,Suriname,2005,-8.17994588487447,1.05849802845671,,,,1793410397.38738,4.50000021086888,3453.42865937765
SUR,Suriname,2006,8.3993924507355,2.2761163897616,11.2813043273975,,,2626380435.17877,5.79354358463304,5002.65798695759
SUR,Suriname,2007,11.0501488649051,3.43483849965753,6.42627934470524,,,2936612021.85792,5.11148777773458,5530.17615638309
SUR,Suriname,2008,9.21887502577851,3.93882316995482,14.6671427437912,,,3532969034.60838,4.14340681165626,6576.08546307249
SUR,Suriname,2009,2.87195431472081,4.63510868705695,-0.133636646714876,,,3875409836.06557,3.01369898266211,7129.5768626291
SUR,Suriname,2010,14.8990514000174,4.63816223029877,6.94108221639996,,,4368370997.92126,5.16882515225814,7943.60482816915
SUR,Suriname,2011,9.75303238731731,3.89016936383165,17.7117796414558,,,4422276621.78703,5.84936767173009,7949.88867218383
SUR,Suriname,2012,3.26046699609317,4.30935615033661,5.00686319367274,,,4980000000.0,2.69034974668847,8851.24050668908
SUR,Suriname,2013,-3.80907333945482,3.24646211594571,1.92343604108309,,,5145757575.75758,2.9334416518612,9043.19281529222
SUR,Suriname,2014,-7.94454297839106,2.62233417886894,3.38341272749477,,,5240606060.60606,0.255503031645475,9108.18905406764
SUR,Suriname,2015,-15.3413674981336,1.46264722982037,6.89390359168241,,,5126237646.22072,-3.41304268067621,8813.61705392067
SUR,Suriname,2016,-4.83755000193213,2.42029925084834,55.4123879763195,,,3317421648.09918,-4.91166050905851,5644.2061057532
SUR,Suriname,2017,1.92551128292716,2.31457000159176,21.9969430173304,,,3591679430.99988,1.56603782534897,6049.52128553675
SUR,Suriname,2018,-2.97065426623086,2.79585970804782,,,,3996198866.57453,4.94827108468886,6665.74180472239
SUR,Suriname,2019,-11.1616172949162,2.73212989406858,,,,4016040575.08796,1.16758977233877,6629.66775248603
SUR,Suriname,2020,8.92387981171876,3.02749465777245,34.889784309078,,,2911807496.20227,-15.9751917148622,4755.39221710693
SUR,Suriname,2021,5.66881725385778,5.23116182863994,59.1196626251977,,,3107923197.96954,-2.43538583612838,5029.84838543953
SUR,Suriname,2022,2.01288430178227,5.38622845997447,52.446027276241,,,3791603200.0259,2.40622235601218,6084.43876736445
SUR,Suriname,2023,4.28686975559638,6.28334366192081,51.5873159600861,,,3455146280.83975,2.53956675446825,5494.07409425517
SUR,Suriname,2024,0.197405020231875,6.50750845783372,16.2296159130279,,,4714267822.2233,2.83958602846054,7430.70219176443
SVK,Slovak Republic,2000,-2.37631731698758,3.45065987252242,12.0357805974299,,,29215726004.7765,0.78922447792516,5421.6448441887
